nbhd,decile,cutoff,predicted,actual,n,median_sales_ratio,r,spearmans,cod,prd,prb,clapp,gini,ci,ki,mki,accuracy,uniformity,vertical_equity,boro
All,All,NA,unlogpred,grosscon,19498,0.9959,0.977195341,0.98392466,6.73195774,1.012087404,-0.006345308,1.009073626,0.453939291,0.446939975,-0.006999316,0.984580942,TRUE,TRUE,TRUE,NA
1010,1,"$680,152 ",unlogpred,grosscon,9,1.0485,0.657820193,0.871111111,8.354752826,0.995481903,0.614712262,0.448309421,0.037700849,0.077035838,0.039334989,2.043344928,TRUE,TRUE,TRUE,1
1010,2,"$741,000 ",unlogpred,grosscon,8,1.0304,0.630373831,0.723034997,2.524343505,1.000273595,0.104466657,0.862635066,0.031473343,0.031281295,-0.000192047,0.993898099,TRUE,FALSE,TRUE,1
1010,3,"$1,009,600 ",unlogpred,grosscon,10,0.9944,0.157877088,0.033259424,5.184266955,1.001441285,0.217702745,0.973971203,0.029240539,0.009870408,-0.019370131,0.337559037,TRUE,TRUE,TRUE,1
1010,4,"$1,095,000 ",unlogpred,grosscon,12,0.9877,0.380276304,0.107620138,7.666349593,0.998859565,0.594279119,0.451434704,0.033537276,0.035669698,0.002132422,1.063583641,TRUE,TRUE,TRUE,1
1010,5,"$1,185,000 ",unlogpred,grosscon,5,0.9484,0.602645349,0.64,3.595589082,0.999444753,0.374272558,0.612295679,0.024949153,0.035179545,0.010230393,1.410049699,TRUE,FALSE,TRUE,1
1010,6,"$1,207,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1010,7,"$1,276,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1010,8,"$1,432,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1030,1,"$965,467 ",unlogpred,grosscon,15,1.0618,0.787825469,0.68626001,4.954739083,0.997893067,0.234242797,0.734049178,0.04944041,0.061529128,0.012088718,1.244510875,TRUE,FALSE,TRUE,1
1030,2,"$1,094,771 ",unlogpred,grosscon,39,1.0129,0.307220585,0.3756646,6.874501072,1.000204349,0.446006555,0.627646467,0.034991742,0.032340109,-0.002651633,0.924221178,TRUE,TRUE,TRUE,1
1030,3,"$1,431,000 ",unlogpred,grosscon,82,1.0036,0.401589027,0.368254599,4.626385341,1.000031599,0.363428512,0.696048971,0.0278209,0.027002653,-0.000818248,0.970588745,TRUE,FALSE,TRUE,1
1030,4,"$1,800,000 ",unlogpred,grosscon,51,0.9868,0.429844057,0.49084658,6.919323156,0.998592101,0.551264797,0.54910193,0.036507271,0.048674867,0.012167596,1.333292388,TRUE,TRUE,TRUE,1
1030,5,"$2,175,000 ",unlogpred,grosscon,63,1.0142,0.292910531,0.329400158,5.24048129,1.000444032,0.405783047,0.628801801,0.031223522,0.026386715,-0.004836807,0.845090924,TRUE,TRUE,TRUE,1
1030,6,"$2,534,000 ",unlogpred,grosscon,57,0.9911,0.373946542,0.493450161,6.704332278,0.99899696,0.642687575,0.504307476,0.03040155,0.041406642,0.011005093,1.361991184,TRUE,TRUE,TRUE,1
1030,7,"$3,309,950 ",unlogpred,grosscon,108,0.9908,0.256747632,0.252705177,6.37822383,1.000987379,0.356018172,0.713372345,0.035804856,0.027169768,-0.008635089,0.758829116,TRUE,TRUE,TRUE,1
1030,8,"$4,498,467 ",unlogpred,grosscon,87,0.9773,0.386737458,0.416659101,7.200962825,0.999493847,0.457896382,0.633551083,0.04127189,0.04503702,0.00376513,1.091227464,TRUE,TRUE,TRUE,1
1030,9,"$6,190,000 ",unlogpred,grosscon,108,1.0218,0.590096058,0.628223819,7.184571205,0.998702729,0.277621204,0.751889958,0.063944109,0.07081489,0.006870781,1.107449786,TRUE,TRUE,TRUE,1
1030,10,"$14,575,000 ",unlogpred,grosscon,122,0.9621,0.891903921,0.871656092,8.272281995,1.009948558,-0.020316139,1.040042849,0.189855818,0.172779802,-0.017076015,0.910057982,TRUE,TRUE,TRUE,1
1040,1,"$550,600 ",unlogpred,grosscon,16,1.0289,0.553982845,0.519247405,7.875105952,1.002408863,0.082324989,0.954872764,0.071008818,0.056327728,-0.01468109,0.793249768,TRUE,TRUE,TRUE,1
1040,2,"$679,200 ",unlogpred,grosscon,13,1.026,0.324178966,0.223145604,4.867275351,1.001404296,0.129340098,1.008763802,0.03561841,0.020091043,-0.015527367,0.564063447,TRUE,FALSE,TRUE,1
1040,3,"$704,700 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1040,4,"$1,186,000 ",unlogpred,grosscon,5,1.0244,0.586725446,0.49,6.460242301,0.998240076,0.906950745,0.202185861,0.015057283,0.053970179,0.038912896,3.584323867,TRUE,TRUE,TRUE,1
1040,5,"$1,431,707 ",unlogpred,grosscon,8,0.9818,0.348228554,0.183673469,4.273188579,0.999903097,0.499161947,0.540751824,0.019847136,0.019451198,-0.000395938,0.980050608,TRUE,FALSE,TRUE,1
1040,6,"$1,683,481 ",unlogpred,grosscon,5,0.9671,0.511122086,0.49,4.425936424,1.000035268,0.276217291,0.767674381,0.030612293,0.03731401,0.006701717,1.218922426,TRUE,FALSE,TRUE,1
1040,7,"$2,414,000 ",unlogpred,grosscon,8,0.9843,0.689134545,0.655328798,5.74057879,0.997666489,0.391395782,0.598730321,0.040325596,0.054402126,0.014076531,1.349071864,TRUE,TRUE,TRUE,1
1040,8,"$2,679,000 ",unlogpred,grosscon,10,0.9815,0.75488149,0.673503326,3.485255832,0.9994213,0.148928287,0.936613671,0.044868767,0.049975196,0.005106429,1.113808101,TRUE,FALSE,TRUE,1
1040,9,"$3,150,000 ",unlogpred,grosscon,5,0.9855,0.76952716,0.81,3.265224076,0.999877802,0.129080673,0.752468399,0.035553665,0.038648134,0.003094469,1.087036558,TRUE,FALSE,TRUE,1
1040,10,"$3,800,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1050,3,"$2,359,560 ",unlogpred,grosscon,5,1.043,0.801866494,0.81,1.444208378,1.000126601,0.000877064,0.933352207,0.019286403,0.01768307,-0.001603333,0.916867195,TRUE,FALSE,TRUE,1
1050,4,"$2,828,919 ",unlogpred,grosscon,9,1.0365,0.560090701,0.554691877,4.184559723,0.999280199,0.5926579,0.487265486,0.018116913,0.034448834,0.016331921,1.90147374,TRUE,FALSE,TRUE,1
1050,5,"$3,175,000 ",unlogpred,grosscon,10,1.0653,0.248262864,0.196363636,10.08211211,0.998993172,0.877600603,0.293316237,0.023793896,0.044833698,0.021039802,1.884252112,TRUE,TRUE,TRUE,1
1050,6,"$3,564,568 ",unlogpred,grosscon,21,1.0168,0.07326888,0.025136372,6.374164088,1.002113226,0.277583891,0.613640572,0.031932204,0.011248639,-0.020683565,0.352266283,TRUE,TRUE,TRUE,1
1050,7,"$4,076,053 ",unlogpred,grosscon,26,0.9924,0.346169289,0.360903917,6.586745593,1.000278284,0.391217999,0.609639996,0.035982386,0.034367266,-0.00161512,0.955113586,TRUE,TRUE,TRUE,1
1050,8,"$4,863,000 ",unlogpred,grosscon,45,0.9757,0.430731692,0.403187107,6.163887197,0.999940518,0.349788982,0.699483418,0.03888653,0.039908379,0.001021849,1.026277713,TRUE,TRUE,TRUE,1
1050,9,"$6,380,000 ",unlogpred,grosscon,45,0.993,0.728509899,0.763990138,5.510616528,0.999383827,0.163500904,0.81749901,0.063163779,0.065939009,0.00277523,1.043937055,TRUE,TRUE,TRUE,1
1050,10,"$12,257,528 ",unlogpred,grosscon,34,0.9857,0.946297591,0.942765998,4.503859324,1.007459653,-0.036284774,1.073182407,0.184082958,0.172829843,-0.011253115,0.93886933,TRUE,FALSE,TRUE,1
1060,1,"$767,000 ",unlogpred,grosscon,17,1.0054,0.018087375,0.237895281,8.974188724,1.008904669,0.624069324,0.887493549,0.055028367,0.01530268,-0.039725687,0.278087117,TRUE,TRUE,TRUE,1
1060,2,"$900,000 ",unlogpred,grosscon,39,1.0353,0.455052911,0.604465998,4.396484849,0.999680103,0.398237556,0.669155802,0.029828756,0.03405645,0.004227694,1.141732173,TRUE,FALSE,TRUE,1
1060,3,"$1,000,200 ",unlogpred,grosscon,34,1.0122,0.345157549,0.408239066,7.398676822,0.999095642,0.618204689,0.469164816,0.032866475,0.04413113,0.011264655,1.342739973,TRUE,TRUE,TRUE,1
1060,4,"$1,167,000 ",unlogpred,grosscon,28,0.9806,0.488329992,0.423383292,8.567754337,0.996934206,0.702035411,0.440247102,0.034079832,0.062123782,0.02804395,1.822889918,TRUE,TRUE,TRUE,1
1060,5,"$1,290,000 ",unlogpred,grosscon,25,0.994,0.377584082,0.39141408,6.820116454,0.999133288,0.619163412,0.543002445,0.027994821,0.036601725,0.008606904,1.307446298,TRUE,TRUE,TRUE,1
1060,6,"$1,500,000 ",unlogpred,grosscon,35,0.9869,0.461099842,0.413878554,5.432400494,1.000118986,0.313167342,0.633996991,0.039128276,0.038056299,-0.001071977,0.972603516,TRUE,TRUE,TRUE,1
1060,7,"$1,680,000 ",unlogpred,grosscon,32,0.9984,0.643617436,0.634318424,6.434391117,0.998107578,0.371116531,0.616533264,0.044059674,0.05793167,0.013871996,1.314845635,TRUE,TRUE,TRUE,1
1060,8,"$2,026,000 ",unlogpred,grosscon,22,0.9292,0.029197849,0.014642603,7.911079435,1.003200125,0.418089791,0.973593975,0.036191474,0.003418133,-0.032773341,0.094445803,TRUE,TRUE,TRUE,1
1060,9,"$2,507,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1070,1,"$866,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1070,2,"$933,000 ",unlogpred,grosscon,9,1.0081,0.5988182,0.728571429,6.869328623,0.997279963,0.502810049,0.632579835,0.039281223,0.05574291,0.016461686,1.419072653,TRUE,TRUE,TRUE,1
1070,3,"$1,151,000 ",unlogpred,grosscon,13,1.0405,0.595334032,0.484432234,5.459447961,1.00006136,0.205391418,0.830236491,0.041599273,0.041407647,-0.000191626,0.99539353,TRUE,TRUE,TRUE,1
1070,4,"$1,332,000 ",unlogpred,grosscon,16,0.9835,0.306755648,0.401787949,3.923846734,1.000922308,0.090003897,0.958712427,0.027530336,0.020109441,-0.007420896,0.730446602,TRUE,FALSE,TRUE,1
1070,5,"$1,450,000 ",unlogpred,grosscon,17,1.0093,0.325557881,0.448818471,5.18923543,1.000083613,0.455114673,0.693387138,0.030173728,0.029337292,-0.000836435,0.972279355,TRUE,TRUE,TRUE,1
1070,6,"$1,666,000 ",unlogpred,grosscon,15,1.0043,0.775489277,0.845481311,3.954529438,0.998546503,0.328400834,0.656890066,0.035130236,0.049260454,0.014130218,1.402223829,TRUE,FALSE,TRUE,1
1070,7,"$1,846,000 ",unlogpred,grosscon,13,0.9962,0.695384561,0.699889496,4.884469244,0.99829302,0.319274203,0.720593702,0.041931009,0.051594067,0.009663058,1.230451353,TRUE,FALSE,TRUE,1
1070,8,"$2,118,109 ",unlogpred,grosscon,12,0.9773,0.677665598,0.654857642,4.290560199,0.999852243,0.157534927,0.816120724,0.04754938,0.048188097,0.000638717,1.013432718,TRUE,FALSE,TRUE,1
1070,9,"$2,524,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1070,10,"$3,250,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1080,1,"$880,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1080,2,"$1,147,356 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1080,3,"$1,380,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1080,4,"$1,490,000 ",unlogpred,grosscon,18,1.0148,0.514774981,0.472924921,4.663425475,0.999017558,0.43362977,0.678291356,0.030481113,0.035944991,0.005463878,1.179254558,TRUE,FALSE,TRUE,1
1080,5,"$1,999,999 ",unlogpred,grosscon,22,1.0063,0.316145299,0.353724315,5.093403445,0.999990074,0.470871912,0.529239629,0.026501989,0.027695083,0.001193093,1.045019002,TRUE,TRUE,TRUE,1
1080,6,"$2,200,356 ",unlogpred,grosscon,10,0.9921,0.605997627,0.389678604,6.530742647,0.997261848,0.601099746,0.414004299,0.031495788,0.050747279,0.019251492,1.6112402,TRUE,TRUE,TRUE,1
1080,7,"$2,275,356 ",unlogpred,grosscon,30,1.0309,0.348801974,0.431577821,4.109026489,1.001527932,-0.112655954,1.351099162,0.032177798,0.018046817,-0.01413098,0.560846879,TRUE,FALSE,TRUE,1
1080,8,"$2,450,356 ",unlogpred,grosscon,15,0.9772,0.062830318,0.056507156,6.041621272,1.002155913,0.381645804,0.723832734,0.034221034,0.011624261,-0.022596773,0.339681764,TRUE,TRUE,TRUE,1
1080,9,"$2,745,356 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1080,10,"$4,650,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1090,1,"$654,000 ",unlogpred,grosscon,56,0.9971,0.455372725,0.597237457,6.60628899,1.002339074,0.141955291,0.963972801,0.064326239,0.05194485,-0.01238139,0.807521943,TRUE,TRUE,TRUE,1
1090,2,"$837,400 ",unlogpred,grosscon,55,1.0127,0.310998607,0.346173575,6.333124407,1.000810679,0.334255399,0.642654158,0.037900006,0.032747436,-0.00515257,0.864048313,TRUE,TRUE,TRUE,1
1090,3,"$895,500 ",unlogpred,grosscon,91,1.0334,0.180154788,0.190796845,6.838816619,1.000890553,0.497613247,0.652450085,0.033180035,0.023818585,-0.00936145,0.717858941,TRUE,TRUE,TRUE,1
1090,4,"$967,360 ",unlogpred,grosscon,38,0.962,0.294710276,0.272112932,6.059181566,1.001100923,0.26840368,0.766853126,0.036304323,0.02652924,-0.009775083,0.730746037,TRUE,TRUE,TRUE,1
1090,5,"$1,080,000 ",unlogpred,grosscon,59,0.9947,0.208449855,0.223494236,7.342773532,1.000324203,0.580871964,0.507111482,0.031215544,0.028369848,-0.002845696,0.908837209,TRUE,TRUE,TRUE,1
1090,6,"$1,254,000 ",unlogpred,grosscon,34,0.9985,0.241606084,0.102482361,7.629803861,1.000928088,0.425389988,0.595429957,0.035697798,0.025620053,-0.010077745,0.717692815,TRUE,TRUE,TRUE,1
1090,7,"$1,478,000 ",unlogpred,grosscon,20,0.9973,0.017199126,0.007096749,7.449467005,1.002589121,0.561007781,0.533567103,0.032648133,0.005103411,-0.027544722,0.156315551,TRUE,TRUE,TRUE,1
1090,8,"$1,683,000 ",unlogpred,grosscon,26,0.9846,0.279283662,0.304790186,6.897024764,1.00106152,0.354932846,0.73409119,0.040165073,0.032692455,-0.007472618,0.813952346,TRUE,TRUE,TRUE,1
1090,9,"$2,666,000 ",unlogpred,grosscon,23,1.0027,0.151550642,0.214881628,7.946061143,1.004559115,0.108391742,0.92771713,0.051308512,0.026090807,-0.025217705,0.508508353,TRUE,TRUE,TRUE,1
1090,10,"$12,000,000 ",unlogpred,grosscon,6,0.9623,0.99501078,0.888979592,2.812623086,1.004478574,-0.023138375,1.027247166,0.1799583,0.170805234,-0.009153066,0.949137853,TRUE,FALSE,TRUE,1
1100,1,"$1,229,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1100,2,"$1,420,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1100,3,"$1,675,000 ",unlogpred,grosscon,11,1.0664,0.002661313,0.019027484,8.983436154,1.001633913,1.045940697,0.495549029,0.023941359,0.005091348,-0.01885001,0.212659119,TRUE,TRUE,TRUE,1
1100,4,"$1,916,000 ",unlogpred,grosscon,29,0.9943,0.218909703,0.237162447,7.549423707,0.999945268,0.663950464,0.44325299,0.02951192,0.031739195,0.002227274,1.075470323,TRUE,TRUE,TRUE,1
1100,5,"$2,300,000 ",unlogpred,grosscon,27,1.0008,0.09833364,0.122810412,9.125422546,1.000639396,0.812905189,0.502415364,0.030736224,0.02613431,-0.004601914,0.850277175,TRUE,TRUE,TRUE,1
1100,6,"$2,806,000 ",unlogpred,grosscon,53,0.9974,0.259263538,0.279936642,6.730030024,1.000408743,0.474081299,0.696229439,0.033123126,0.029084417,-0.004038709,0.87806981,TRUE,TRUE,TRUE,1
1100,7,"$3,394,000 ",unlogpred,grosscon,42,1.0214,0.39055797,0.407063256,5.908216326,1.000624593,0.282986728,0.742024885,0.038747688,0.035170208,-0.00357748,0.907672434,TRUE,TRUE,TRUE,1
1100,8,"$3,915,000 ",unlogpred,grosscon,33,0.953,0.534846226,0.535050027,5.968375173,0.999538217,0.312531199,0.644589535,0.041786369,0.046897164,0.005110795,1.122307718,TRUE,TRUE,TRUE,1
1100,9,"$4,726,000 ",unlogpred,grosscon,52,0.9923,0.399207205,0.282528657,8.018554997,1.001493078,0.26717223,0.783443352,0.058807189,0.048873801,-0.009933389,0.83108547,TRUE,TRUE,TRUE,1
1100,10,"$12,500,000 ",unlogpred,grosscon,41,0.9849,0.856926339,0.833271482,10.39324215,0.999265394,0.052407782,0.948432416,0.185212017,0.187327018,0.002115,1.011419348,TRUE,TRUE,TRUE,1
1110,1,"$942,000 ",unlogpred,grosscon,8,1.0504,0.448345646,0.290447504,8.811594277,0.996827616,0.56739147,0.570482539,0.043781726,0.060706044,0.016924318,1.386561241,TRUE,TRUE,TRUE,1
1110,2,"$1,237,471 ",unlogpred,grosscon,14,1.0531,0.292566286,0.475428571,10.42282098,0.996022271,0.992721004,0.412203942,0.036590828,0.072830831,0.036240004,1.990412239,TRUE,TRUE,TRUE,1
1110,3,"$1,325,000 ",unlogpred,grosscon,15,1.0949,0.376615775,0.343061224,5.846490284,0.999775381,0.423181854,0.534341849,0.03361919,0.034861043,0.001241853,1.036938822,TRUE,TRUE,TRUE,1
1110,4,"$1,458,603 ",unlogpred,grosscon,36,1.0238,0.269167644,0.295517442,5.938816353,1.001226236,0.234113433,0.780884486,0.034751816,0.025000241,-0.009751575,0.719393796,TRUE,TRUE,TRUE,1
1110,5,"$1,775,000 ",unlogpred,grosscon,46,0.9651,0.185655024,0.26891361,6.701978425,1.000573449,0.581779151,0.655422098,0.031239685,0.02623369,-0.005005995,0.839755271,TRUE,TRUE,TRUE,1
1110,6,"$2,096,000 ",unlogpred,grosscon,30,0.9808,0.558155721,0.588244391,7.092673609,0.99751672,0.523587454,0.511796831,0.038355788,0.060313953,0.021958165,1.572486346,TRUE,TRUE,TRUE,1
1110,7,"$2,444,411 ",unlogpred,grosscon,42,0.9931,0.37726957,0.447801013,4.691196056,1.000894968,0.231692061,0.895352257,0.037735851,0.029098219,-0.008637631,0.771102778,TRUE,FALSE,TRUE,1
1110,8,"$2,992,000 ",unlogpred,grosscon,38,0.9795,0.293671399,0.714722921,8.586135127,0.996782391,0.806098727,0.621865563,0.045201262,0.066832994,0.021631733,1.478564803,TRUE,TRUE,TRUE,1
1110,9,"$3,815,157 ",unlogpred,grosscon,39,0.9864,0.509779653,0.604387239,4.631455124,1.002217825,-0.030449452,1.139341868,0.046894164,0.031166871,-0.015727292,0.66462154,TRUE,FALSE,TRUE,1
1110,10,"$8,000,000 ",unlogpred,grosscon,14,0.9718,0.952681795,0.479289941,5.50723154,1.000104126,0.01941071,0.964600801,0.13259425,0.125202484,-0.007391766,0.944252743,TRUE,TRUE,TRUE,1
1120,1,"$910,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1120,2,"$1,330,000 ",unlogpred,grosscon,9,1.0426,0.017351975,0.047740113,6.305565474,1.001021277,0.809302307,0.437716742,0.020721162,0.005326337,-0.015394824,0.257048208,TRUE,TRUE,TRUE,1
1120,3,"$1,540,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1120,4,"$1,775,000 ",unlogpred,grosscon,11,1.0372,0.206119622,0.200250209,9.295519067,0.999223067,0.805586123,0.363161035,0.02684378,0.032585064,0.005741284,1.21387762,TRUE,TRUE,TRUE,1
1120,5,"$2,150,000 ",unlogpred,grosscon,15,1.012,0.113091438,0.264489796,6.413244036,1.000884118,0.665603548,1.04489708,0.029548506,0.022394801,-0.007153705,0.757899593,TRUE,TRUE,TRUE,1
1120,6,"$2,550,000 ",unlogpred,grosscon,17,1.0081,0.160519307,0.210585586,5.069937221,1.001520972,0.24670464,0.833407282,0.031406704,0.01406316,-0.017343543,0.447775751,TRUE,TRUE,TRUE,1
1120,7,"$2,950,000 ",unlogpred,grosscon,19,0.9748,0.278823621,0.184271907,4.49132442,1.001452675,0.10775862,0.825339224,0.033898076,0.016774849,-0.017123227,0.494861399,TRUE,FALSE,TRUE,1
1120,8,"$3,550,000 ",unlogpred,grosscon,22,0.9749,0.658160722,0.643985171,7.899853544,0.996705183,0.433036559,0.552178091,0.049559059,0.071447854,0.021888795,1.441670911,TRUE,TRUE,TRUE,1
1120,9,"$5,867,000 ",unlogpred,grosscon,28,0.982,0.594459093,0.512581598,5.531799869,1.002100393,0.016974768,0.941657781,0.055035395,0.042436487,-0.012598908,0.771076276,TRUE,TRUE,TRUE,1
1120,10,"$8,400,000 ",unlogpred,grosscon,23,0.9779,0.861123358,0.711862599,7.158820519,1.002776817,0.023313065,1.016885459,0.134304396,0.124783518,-0.009520877,0.929109711,TRUE,TRUE,TRUE,1
1121,1,"$999,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1121,2,"$1,480,000 ",unlogpred,grosscon,12,1.0957,0.365874664,0.334008097,6.964996309,0.999052271,0.591363054,0.559545411,0.030344086,0.032888771,0.002544685,1.083860991,TRUE,TRUE,TRUE,1
1121,3,"$1,880,000 ",unlogpred,grosscon,10,1.0856,0.179413981,0.17594235,6.228877809,1.000293025,0.585237532,0.475732645,0.020698077,0.01836514,-0.002332937,0.887287256,TRUE,TRUE,TRUE,1
1121,4,"$2,396,538 ",unlogpred,grosscon,14,1.0251,0.045036678,0.210366625,10.11952505,1.001308663,0.963820626,0.518038997,0.031999993,0.017410103,-0.014589889,0.544065859,TRUE,TRUE,TRUE,1
1121,5,"$2,800,000 ",unlogpred,grosscon,22,1.013,0.203307491,0.204629958,8.649955406,1.000028416,0.680237019,0.503880605,0.034047237,0.032732672,-0.001314565,0.961389967,TRUE,TRUE,TRUE,1
1121,6,"$3,340,800 ",unlogpred,grosscon,14,1.0345,0.237910883,0.15542877,10.47925295,0.998359352,0.956902336,0.255700576,0.022706423,0.047380635,0.024674212,2.086662208,TRUE,TRUE,TRUE,1
1121,7,"$3,900,000 ",unlogpred,grosscon,22,0.9737,0.592960052,0.501186538,4.645678137,0.999294407,0.320054162,0.731389887,0.036699771,0.040663334,0.003963563,1.107999658,TRUE,FALSE,TRUE,1
1121,8,"$5,575,000 ",unlogpred,grosscon,24,1.0082,0.002236821,0.059509989,9.687938935,1.003812087,0.797094304,0.63876688,0.037192107,0.007158333,-0.030033774,0.192469134,TRUE,TRUE,TRUE,1
1121,9,"$8,300,000 ",unlogpred,grosscon,30,1.0086,0.720303493,0.630338806,8.592187697,0.9949604,0.364539206,0.628671276,0.06509856,0.087931181,0.022832621,1.350739257,TRUE,TRUE,TRUE,1
1121,10,"$14,900,000 ",unlogpred,grosscon,50,0.9657,0.842799501,0.770412338,9.03096776,1.004154185,0.028016787,0.975797891,0.169478636,0.159464757,-0.010013879,0.94091362,TRUE,TRUE,TRUE,1
1130,1,"$583,348 ",unlogpred,grosscon,92,1.0111,0.808729628,0.840012875,4.315959055,1.000725193,0.035658857,0.959255311,0.067081967,0.063817469,-0.003264499,0.951335675,TRUE,FALSE,TRUE,1
1130,2,"$685,000 ",unlogpred,grosscon,82,1.0136,0.445320475,0.44649842,4.00594778,1.000871822,0.105420267,0.918104559,0.03384135,0.026043549,-0.007797801,0.769577712,TRUE,FALSE,TRUE,1
1130,3,"$799,854 ",unlogpred,grosscon,84,1.0111,0.307665206,0.435615605,5.644661639,0.999774349,0.534329428,0.707504333,0.034025469,0.036354224,0.002328756,1.06844155,TRUE,TRUE,TRUE,1
1130,4,"$872,000 ",unlogpred,grosscon,43,0.9802,0.391957745,0.416542027,5.057809227,1.000046432,0.383081929,0.699800511,0.031678978,0.029998628,-0.00168035,0.946956946,TRUE,TRUE,TRUE,1
1130,5,"$961,857 ",unlogpred,grosscon,61,0.9812,0.297390263,0.265450135,5.093393613,1.000472013,0.330470479,0.666265088,0.027477073,0.021512118,-0.005964955,0.782911542,TRUE,TRUE,TRUE,1
1130,6,"$1,073,000 ",unlogpred,grosscon,23,0.9795,0.484976456,0.484171162,3.937639177,1.001018214,0.088491711,0.845647583,0.037754723,0.028868139,-0.008886584,0.764623253,TRUE,FALSE,TRUE,1
1130,7,"$1,303,500 ",unlogpred,grosscon,14,0.9621,0.097469147,0.139182768,6.122710152,1.001372391,0.444313728,0.656362889,0.029876649,0.014151996,-0.015724653,0.473680836,TRUE,TRUE,TRUE,1
1130,8,"$1,445,915 ",unlogpred,grosscon,13,1.0436,0.335782121,0.2317758,6.29537325,1.001382163,0.202248432,0.896562767,0.038432218,0.025305321,-0.013126897,0.658440297,TRUE,TRUE,TRUE,1
1130,9,"$1,842,178 ",unlogpred,grosscon,8,0.9531,0.469503463,0.22675737,17.09549941,0.99160982,0.705644729,0.288809986,0.060904682,0.096724323,0.035819642,1.588126245,TRUE,FALSE,TRUE,1
1130,10,"$4,600,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1131,1,"$495,500 ",unlogpred,grosscon,45,1.0148,0.884126154,0.847882957,3.317261656,1.00050145,0.016882302,1.035390207,0.07428744,0.070713951,-0.003573489,0.951896451,TRUE,FALSE,TRUE,1
1131,2,"$538,000 ",unlogpred,grosscon,24,0.966,0.417695029,0.427198278,5.323495423,1.000072587,0.355603212,0.639396074,0.032571348,0.032050277,-0.00052107,0.984002191,TRUE,TRUE,TRUE,1
1131,3,"$601,324 ",unlogpred,grosscon,13,0.947,0.440982516,0.526023427,3.682488322,1.001032564,0.061850314,0.96179442,0.035230528,0.026722268,-0.00850826,0.758497519,TRUE,FALSE,TRUE,1
1131,4,"$694,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1131,5,"$741,500 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1131,6,"$797,595 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1132,1,"$481,125 ",unlogpred,grosscon,30,1.002,0.847211608,0.869837599,4.982043524,1.004089993,-0.0744159,1.100998827,0.088809753,0.074920907,-0.013888846,0.843611254,TRUE,FALSE,TRUE,1
1132,2,"$522,000 ",unlogpred,grosscon,7,0.9805,0.825907835,0.929846939,3.796999362,0.998936935,0.169293763,0.738713718,0.045761911,0.057294434,0.011532522,1.252011379,TRUE,FALSE,TRUE,1
